PolicyManager.isAllowed_t;17
KnowledgeBase.removeTriple;17
PolicyManager.isAllowed_t;14
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;59
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;14
KnowledgeBase.addTriple;22
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;18
KnowledgeBase.getPropertyObjectAsTriples;18
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;14
KnowledgeBase.addTriple;18
StorageAccessManager.setDataProperty;55
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;20
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;18
KnowledgeBase.getPropertyObjectAsTriples;18
StorageAccessManager.getDataProperty;18
PolicyManager.getAllowedModel;19
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;17
KnowledgeBase.removeTriple;17
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;57
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;22
StorageAccessManager.setObjectProperty;22
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;18
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
PolicyManager.isAllowed_t;18
KnowledgeBase.removeTriple;18
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;57
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;22
StorageAccessManager.setObjectProperty;22
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;18
StorageAccessManager.getPersonByUserId;18
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;14
KnowledgeBase.addTriple;18
StorageAccessManager.setDataProperty;57
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;18
KnowledgeBase.getPropertyObjectAsTriples;18
StorageAccessManager.getDataProperty;18
PolicyManager.getAllowedModel;24
StorageAccessManager.getPersonByUserId;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;60
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;20
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;19
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;18
KnowledgeBase.removeTriple;18
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;59
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getDataProperty;21
PolicyManager.getAllowedModel;19
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
PolicyManager.isAllowed_t;17
KnowledgeBase.removeTriple;18
PolicyManager.isAllowed_t;14
KnowledgeBase.addTriple;18
StorageAccessManager.setDataProperty;55
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;20
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;21
StorageAccessManager.setObjectProperty;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;59
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;18
KnowledgeBase.removeTriple;18
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;59
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;18
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;22
StorageAccessManager.setDataProperty;61
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getObjectProperty;23
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;19
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;59
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;60
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;22
StorageAccessManager.setObjectProperty;22
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getDataProperty;21
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;14
KnowledgeBase.addTriple;19
StorageAccessManager.setDataProperty;58
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;22
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getObjectProperty;23
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;19
KnowledgeBase.addTriple;28
StorageAccessManager.setObjectProperty;28
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;21
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;60
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getDataProperty;21
PolicyManager.getAllowedModel;19
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;60
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;22
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getDataProperty;21
PolicyManager.getAllowedModel;19
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;59
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
StorageAccessManager.getDataProperty;19
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;61
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;20
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;19
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;60
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;23
KnowledgeBase.getPropertyObjectAsTriples;23
StorageAccessManager.getObjectProperty;24
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;18
KnowledgeBase.addTriple;25
StorageAccessManager.setObjectProperty;25
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;61
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;22
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getObjectProperty;24
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;25
StorageAccessManager.setObjectProperty;25
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;22
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;62
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;23
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;18
KnowledgeBase.addTriple;26
StorageAccessManager.setObjectProperty;26
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;18
KnowledgeBase.removeTriple;18
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;22
StorageAccessManager.setDataProperty;61
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;19
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;23
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;22
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getDataProperty;23
PolicyManager.getAllowedModel;19
StorageAccessManager.getPersonByUserId;19
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;62
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;22
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getObjectProperty;24
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;25
StorageAccessManager.setObjectProperty;25
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;62
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getDataProperty;21
PolicyManager.getAllowedModel;21
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;61
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;18
KnowledgeBase.addTriple;23
StorageAccessManager.setDataProperty;63
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;27
StorageAccessManager.setObjectProperty;27
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;22
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getDataProperty;22
PolicyManager.getAllowedModel;21
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;20
StorageAccessManager.setDataProperty;60
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;16
KnowledgeBase.addTriple;23
StorageAccessManager.setObjectProperty;23
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getDataProperty;21
PolicyManager.getAllowedModel;21
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;62
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getDataProperty;21
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;20
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;22
KnowledgeBase.getPropertyObjectAsTriples;22
PolicyManager.isAllowed_t;22
KnowledgeBase.removeTriple;22
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;65
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;25
KnowledgeBase.getPropertyObjectAsTriples;25
StorageAccessManager.getObjectProperty;28
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;25
StorageAccessManager.setObjectProperty;25
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;21
StorageAccessManager.getPersonByUserId;22
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;22
StorageAccessManager.setDataProperty;63
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getObjectProperty;23
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;23
KnowledgeBase.getPropertyObjectAsTriples;23
StorageAccessManager.getDataProperty;23
PolicyManager.getAllowedModel;22
StorageAccessManager.getPersonByUserId;22
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;22
PolicyManager.isAllowed_t;20
KnowledgeBase.removeTriple;20
PolicyManager.isAllowed_t;15
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;63
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;22
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;20
KnowledgeBase.getPropertyObjectAsTriples;20
StorageAccessManager.getDataProperty;20
PolicyManager.getAllowedModel;20
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;19
KnowledgeBase.removeTriple;19
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;22
StorageAccessManager.setDataProperty;62
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;23
KnowledgeBase.getPropertyObjectAsTriples;23
StorageAccessManager.getObjectProperty;25
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;25
StorageAccessManager.setObjectProperty;25
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;22
StorageAccessManager.getDataProperty;22
PolicyManager.getAllowedModel;21
StorageAccessManager.getPersonByUserId;21
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
PolicyManager.isAllowed_t;24
KnowledgeBase.removeTriple;25
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;21
StorageAccessManager.setDataProperty;67
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
KnowledgeBase.getPropertyObjectAsTriples;21
StorageAccessManager.getObjectProperty;21
StorageAccessManager.getMe;0
StorageAccessManager.getPropertyNode;0
PolicyManager.isAllowed_t;17
KnowledgeBase.addTriple;24
StorageAccessManager.setObjectProperty;24
StorageAccessManager.getPropertyNode;0
PolicyManager.getAllowedModel;21
